,0,1,#,x,_
q1,"q2,#^",,,,
q3,"q4,0","q4,1","q4,#","q4,x","q13,_"
q2,"q3,0","q3,1","q3,#","q2,x^","q3,_"
q5,"q6,0","q6,1","q6,#","q5,x^","q6,_"
q4,"q5,x^",,,,
q7,"q8,0^",,,,
q6,"q7,0","q7,1","q7,#","q7,x","q10,_"
q9,"q4,0","q4,1","q4,#","q4,x","q4,_"
q8,"q9,0","q9,1","q9,#","q8,x^","q9,_"
>q0,"q1,0","q1,1","q1,#","q1,x","q1,_"
q11,"q12,0^","q12,1^","q12,#^","q12,x^","q12,_^"
q10,"q10,^0","q10,^1","q11,#","q10,^x","q10,^_"
q13,"accept,0","accept,1","accept,#","accept,x","accept,_"
q12,"q2,0","q2,1","q2,#","q2,x","q2,_"
